Date,Open,High,Low,Close,Volume,Adj Close,PE,PE_Rank,PEG,ROE,Asset_Type,Name,Is_Core,Is_Tech
2020-01-02,212.45,214.23,211.56,213.89,45670000,213.89,28.5,75,2.1,18,ETF,Nasdaq 100 ETF,true,true
2020-01-03,210.23,212.78,209.45,211.12,52340000,211.12,28.2,74,2.1,18,ETF,Nasdaq 100 ETF,true,true
2020-01-06,209.56,212.34,208.78,210.45,48920000,210.45,28.0,73,2.0,18,ETF,Nasdaq 100 ETF,true,true
2020-02-03,218.67,221.45,217.89,220.34,51230000,220.34,29.5,78,2.2,18,ETF,Nasdaq 100 ETF,true,true
2020-03-02,195.23,206.78,190.45,201.56,125600000,201.56,25.2,62,1.8,16,ETF,Nasdaq 100 ETF,true,true
2020-03-16,165.78,178.34,158.90,172.45,189500000,172.45,21.5,45,1.5,14,ETF,Nasdaq 100 ETF,true,true
2020-03-23,162.34,172.56,155.67,168.23,175800000,168.23,20.8,42,1.4,13,ETF,Nasdaq 100 ETF,true,true
2020-04-01,185.67,192.34,182.45,189.78,112300000,189.78,23.5,55,1.7,15,ETF,Nasdaq 100 ETF,true,true
2020-06-01,235.67,241.23,234.12,239.45,68920000,239.45,30.2,82,2.2,19,ETF,Nasdaq 100 ETF,true,true
2020-09-01,298.45,308.67,295.23,305.12,85670000,305.12,35.8,92,2.6,21,ETF,Nasdaq 100 ETF,true,true
2020-12-01,308.23,315.67,306.45,312.34,52340000,312.34,36.5,94,2.7,21,ETF,Nasdaq 100 ETF,true,true
2021-01-04,315.67,320.12,312.45,318.23,62150000,318.23,37.2,95,2.8,22,ETF,Nasdaq 100 ETF,true,true
2021-03-01,312.45,325.67,308.23,321.56,75680000,321.56,35.5,91,2.5,21,ETF,Nasdaq 100 ETF,true,true
2021-06-01,345.23,352.67,342.12,350.45,48920000,350.45,38.2,96,2.9,22,ETF,Nasdaq 100 ETF,true,true
2021-09-01,378.56,385.23,374.12,382.34,42350000,382.34,36.8,93,2.7,22,ETF,Nasdaq 100 ETF,true,true
2021-12-01,395.67,402.34,392.12,400.23,55670000,400.23,35.2,90,2.5,21,ETF,Nasdaq 100 ETF,true,true
2022-01-03,398.45,405.67,395.23,402.12,58920000,402.12,32.5,85,2.3,20,ETF,Nasdaq 100 ETF,true,true
2022-03-01,342.56,356.78,338.23,352.45,95670000,352.45,28.2,72,1.9,18,ETF,Nasdaq 100 ETF,true,true
2022-06-01,295.67,302.34,280.12,288.45,125800000,288.45,23.5,55,1.6,16,ETF,Nasdaq 100 ETF,true,true
2022-09-01,278.34,285.67,265.23,272.45,98560000,272.45,21.2,45,1.4,15,ETF,Nasdaq 100 ETF,true,true
2022-12-01,268.45,278.23,265.12,275.67,82340000,275.67,22.5,52,1.5,15,ETF,Nasdaq 100 ETF,true,true
2023-01-03,258.23,265.67,255.12,262.45,89560000,262.45,21.8,48,1.4,15,ETF,Nasdaq 100 ETF,true,true
2023-03-01,298.45,308.23,295.67,305.12,72340000,305.12,25.5,65,1.8,17,ETF,Nasdaq 100 ETF,true,true
2023-06-01,365.67,378.45,362.23,375.12,58920000,375.12,32.5,85,2.3,20,ETF,Nasdaq 100 ETF,true,true
2023-09-01,378.23,385.67,372.45,380.12,52340000,380.12,30.8,82,2.1,19,ETF,Nasdaq 100 ETF,true,true
2023-12-01,398.45,412.23,395.67,408.56,48560000,408.56,32.2,84,2.2,20,ETF,Nasdaq 100 ETF,true,true
